DATE,HourlyDryBulbTemperature,HourlyWetBulbTemperature,HourlyDewPointTemperature,HourlyRelativeHumidity,HourlyPrecipitation,HourlySeaLevelPressure,HourlyStationPressure,HourlyWindSpeed,HourlyWindDirection,Hour,Month,Season
2022-01-08 23:06:00,63.0,61.0,60.0,90.0,0.094,29.907999999999998,29.45,10.0,210.0,23,1,Winter
2022-01-08 23:28:00,63.0,61.0,59.0,87.0,0.034,29.903999999999996,29.44,9.0,200.0,23,1,Winter
2022-01-08 23:53:00,62.0,60.0,59.0,90.0,0.0,29.97,29.45,9.0,210.0,23,1,Winter
2022-01-08 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-09 00:53:00,61.0,59.0,58.0,90.0,0.0,29.97,29.44,13.0,220.0,0,1,Winter
2022-01-09 01:53:00,60.0,59.0,58.0,93.0,0.0,29.97,29.45,7.0,210.0,1,1,Winter
2022-01-09 02:01:00,60.0,59.0,58.0,93.0,0.074,29.915999999999997,29.45,6.0,210.0,2,1,Winter
2022-01-09 02:19:00,59.0,58.0,57.0,93.0,0.088,29.918,29.45,6.0,210.0,2,1,Winter
2022-01-09 02:53:00,57.0,56.0,56.0,96.0,0.0,29.97,29.45,7.0,180.0,2,1,Winter
2022-01-09 03:53:00,56.0,55.0,55.0,97.0,0.0,29.99,29.47,5.0,170.0,3,1,Winter
2022-01-09 04:51:00,55.0,54.0,54.0,94.0,0.034,30.014,29.49,6.0,230.0,4,1,Winter
2022-01-09 04:53:00,55.0,54.0,54.0,96.0,0.0,30.01,29.49,7.0,220.0,4,1,Winter
2022-01-09 05:10:00,55.0,54.0,54.0,96.0,0.032,30.076,29.5,6.0,220.0,5,1,Winter
2022-01-09 05:29:00,55.0,54.0,54.0,96.0,0.052000000000000005,30.086000000000002,29.52,3.0,230.0,5,1,Winter
2022-01-09 05:53:00,53.0,53.0,53.0,100.0,0.0,30.06,29.54,0.0,0.0,5,1,Winter
2022-01-09 06:08:00,53.0,53.0,53.0,100.0,0.036,29.940000000000005,29.55,0.0,0.0,6,1,Winter
2022-01-09 06:15:00,51.0,51.0,51.0,100.0,0.052000000000000005,30.018,29.55,3.0,270.0,6,1,Winter
2022-01-09 06:18:00,51.0,51.0,51.0,100.0,0.032,29.941999999999997,29.55,0.0,0.0,6,1,Winter
2022-01-09 06:51:00,54.0,53.0,52.0,94.0,0.05,29.992,29.58,9.0,290.0,6,1,Winter
2022-01-09 06:53:00,53.0,52.0,52.0,96.0,0.0,30.1,29.58,9.0,290.0,6,1,Winter
2022-01-09 07:09:00,51.0,50.0,50.0,96.0,0.06599999999999999,30.04,29.6,11.0,300.0,7,1,Winter
2022-01-09 07:37:00,50.0,49.0,48.0,93.0,0.044,30.042,29.62,10.0,290.0,7,1,Winter
2022-01-09 07:53:00,50.0,48.0,47.0,89.0,0.0,30.16,29.64,10.0,290.0,7,1,Winter
2022-01-09 08:13:00,50.0,49.0,48.0,93.0,0.044,30.042,29.66,11.0,290.0,8,1,Winter
2022-01-09 08:53:00,51.0,50.0,49.0,92.0,0.0,30.19,29.67,11.0,310.0,8,1,Winter
2022-01-09 09:53:00,51.0,50.0,50.0,96.0,0.0,30.24,29.72,15.0,330.0,9,1,Winter
2022-01-09 10:36:00,50.0,49.0,48.0,93.0,0.046,30.154000000000003,29.76,17.0,330.0,10,1,Winter
2022-01-09 10:53:00,48.0,47.0,46.0,93.0,0.062,30.3,29.77,23.0,350.0,10,1,Winter
2022-01-09 11:21:00,46.0,44.0,42.0,86.0,0.036000000000000004,30.119999999999997,29.79,22.0,10.0,11,1,Winter
2022-01-09 11:51:00,46.0,45.0,43.0,87.0,0.052000000000000005,30.035999999999994,29.79,17.0,340.0,11,1,Winter
2022-01-09 11:53:00,47.0,45.0,42.0,83.0,0.044000000000000004,30.32,29.8,14.0,340.0,11,1,Winter
2022-01-09 12:13:00,47.0,44.0,40.0,77.0,0.004,29.945999999999998,29.81,22.0,330.0,12,1,Winter
2022-01-09 12:53:00,48.0,44.0,39.0,71.0,0.0,30.33,29.81,20.0,350.0,12,1,Winter
2022-01-09 12:59:00,48.0,43.0,38.0,68.0,0.0,29.954,29.81,20.0,340.0,12,1,Winter
2022-01-09 13:53:00,49.0,43.0,36.0,61.0,0.0,30.34,29.82,17.0,360.0,13,1,Winter
2022-01-09 14:53:00,51.0,44.0,35.0,54.0,0.0,30.36,29.84,17.0,350.0,14,1,Winter
2022-01-09 15:53:00,52.0,44.0,35.0,53.0,0.0,30.38,29.86,16.0,10.0,15,1,Winter
2022-01-09 16:53:00,50.0,43.0,34.0,54.0,0.0,30.4,29.88,20.0,350.0,16,1,Winter
2022-01-09 17:53:00,49.0,41.0,30.0,48.0,0.0,30.44,29.92,13.0,360.0,17,1,Winter
2022-01-09 18:53:00,49.0,41.0,29.0,46.0,0.0,30.48,29.95,15.0,10.0,18,1,Winter
2022-01-09 19:53:00,48.0,39.0,26.0,42.0,0.0,30.51,29.98,20.0,360.0,19,1,Winter
2022-01-09 20:53:00,46.0,37.0,23.0,40.0,0.0,30.54,30.02,16.0,30.0,20,1,Winter
2022-01-09 21:53:00,43.0,35.0,22.0,43.0,0.0,30.56,30.03,13.0,10.0,21,1,Winter
2022-01-09 22:53:00,42.0,35.0,22.0,45.0,0.0,30.57,30.03,11.0,10.0,22,1,Winter
2022-01-09 23:53:00,41.0,34.0,22.0,47.0,0.0,30.58,30.05,10.0,10.0,23,1,Winter
2022-01-09 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-10 00:53:00,39.0,33.0,22.0,50.0,0.0,30.58,30.06,7.0,10.0,0,1,Winter
2022-01-10 01:53:00,37.0,31.0,21.0,52.0,0.0,30.6,30.06,9.0,10.0,1,1,Winter
2022-01-10 02:53:00,37.0,31.0,21.0,52.0,0.0,30.61,30.08,8.0,360.0,2,1,Winter
2022-01-10 03:53:00,36.0,31.0,21.0,55.0,0.0,30.61,30.08,9.0,360.0,3,1,Winter
2022-01-10 04:53:00,34.0,29.0,21.0,59.0,0.0,30.63,30.09,8.0,340.0,4,1,Winter
2022-01-10 05:53:00,32.0,28.0,21.0,64.0,0.0,30.65,30.11,6.0,340.0,5,1,Winter
2022-01-10 06:53:00,32.0,29.0,22.0,66.0,0.0,30.67,30.14,6.0,340.0,6,1,Winter
2022-01-10 07:53:00,32.0,29.0,22.0,66.0,0.0,30.68,30.14,7.0,320.0,7,1,Winter
2022-01-10 08:53:00,35.0,30.0,22.0,59.0,0.0,30.71,30.16,6.0,100.0,8,1,Winter
2022-01-10 09:53:00,40.0,34.0,23.0,51.0,0.0,30.73,30.19,7.0,108.0,9,1,Winter
2022-01-10 10:53:00,44.0,35.0,21.0,40.0,0.0,30.73,30.19,5.0,220.0,10,1,Winter
2022-01-10 11:53:00,49.0,38.0,19.0,31.0,0.0,30.7,30.16,6.0,30.0,11,1,Winter
2022-01-10 12:53:00,51.0,39.0,19.0,28.0,0.0,30.66,30.12,9.0,210.0,12,1,Winter
2022-01-10 13:53:00,52.0,39.0,17.0,25.0,0.0,30.63,30.09,11.0,310.0,13,1,Winter
2022-01-10 14:53:00,54.0,40.0,17.0,23.0,0.0,30.61,30.08,8.0,330.0,14,1,Winter
2022-01-10 15:53:00,53.0,40.0,18.0,25.0,0.0,30.6,30.06,5.0,340.0,15,1,Winter
2022-01-10 16:53:00,53.0,40.0,18.0,25.0,0.0,30.6,30.06,7.0,360.0,16,1,Winter
2022-01-10 17:53:00,50.0,38.0,19.0,29.0,0.0,30.6,30.06,5.0,350.0,17,1,Winter
2022-01-10 18:53:00,49.0,38.0,19.0,31.0,0.0,30.6,30.06,6.0,340.0,18,1,Winter
2022-01-10 19:53:00,46.0,37.0,22.0,38.0,0.0,30.6,30.06,5.0,246.0,19,1,Winter
2022-01-10 20:53:00,41.0,35.0,24.0,51.0,0.0,30.6,30.06,0.0,0.0,20,1,Winter
2022-01-10 21:53:00,39.0,34.0,25.0,57.0,0.0,30.6,30.06,0.0,0.0,21,1,Winter
2022-01-10 22:53:00,41.0,35.0,24.0,51.0,0.0,30.6,30.06,0.0,0.0,22,1,Winter
2022-01-10 23:53:00,34.0,31.0,25.0,70.0,0.0,30.58,30.05,0.0,0.0,23,1,Winter
2022-01-10 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-11 00:53:00,33.0,30.0,26.0,75.0,0.0,30.57,30.03,0.0,0.0,0,1,Winter
2022-01-11 01:53:00,32.0,30.0,26.0,79.0,0.0,30.56,30.03,0.0,0.0,1,1,Winter
2022-01-11 02:53:00,32.0,30.0,26.0,79.0,0.0,30.57,30.03,0.0,0.0,2,1,Winter
2022-01-11 03:53:00,32.0,30.0,26.0,79.0,0.0,30.57,30.03,0.0,0.0,3,1,Winter
2022-01-11 04:53:00,33.0,31.0,27.0,78.0,0.0,30.56,30.03,0.0,0.0,4,1,Winter
2022-01-11 05:53:00,32.0,29.0,25.0,75.0,0.0,30.55,30.02,0.0,0.0,5,1,Winter
2022-01-11 06:53:00,30.0,28.0,24.0,79.0,0.0,30.57,30.03,0.0,0.0,6,1,Winter
2022-01-11 07:53:00,32.0,29.0,25.0,75.0,0.0,30.58,30.05,0.0,0.0,7,1,Winter
2022-01-11 08:53:00,40.0,36.0,29.0,65.0,0.0,30.58,30.05,0.0,0.0,8,1,Winter
2022-01-11 09:53:00,47.0,39.0,26.0,44.0,0.0,30.58,30.05,3.0,144.0,9,1,Winter
2022-01-11 10:53:00,50.0,39.0,22.0,33.0,0.0,30.58,30.05,7.0,180.0,10,1,Winter
2022-01-11 11:53:00,55.0,41.0,20.0,25.0,0.0,30.55,30.02,9.0,180.0,11,1,Winter
2022-01-11 12:53:00,56.0,42.0,20.0,24.0,0.0,30.5,29.97,7.0,230.0,12,1,Winter
2022-01-11 13:53:00,57.0,42.0,18.0,22.0,0.0,30.46,29.93,13.0,230.0,13,1,Winter
2022-01-11 14:53:00,57.0,42.0,18.0,22.0,0.0,30.42,29.9,11.0,220.0,14,1,Winter
2022-01-11 15:53:00,56.0,41.0,18.0,22.0,0.0,30.42,29.89,9.0,210.0,15,1,Winter
2022-01-11 16:53:00,54.0,40.0,19.0,25.0,0.0,30.43,29.9,9.0,200.0,16,1,Winter
2022-01-11 17:53:00,52.0,39.0,19.0,27.0,0.0,30.42,29.89,9.0,210.0,17,1,Winter
2022-01-11 18:53:00,52.0,39.0,19.0,27.0,0.0,30.42,29.89,6.0,180.0,18,1,Winter
2022-01-11 19:53:00,51.0,39.0,20.0,29.0,0.0,30.42,29.88,6.0,190.0,19,1,Winter
2022-01-11 20:53:00,50.0,39.0,21.0,32.0,0.0,30.4,29.87,10.0,210.0,20,1,Winter
2022-01-11 21:53:00,48.0,39.0,25.0,41.0,0.0,30.4,29.87,3.0,230.0,21,1,Winter
2022-01-11 22:53:00,46.0,38.0,27.0,47.0,0.0,30.38,29.86,7.0,230.0,22,1,Winter
2022-01-11 23:53:00,44.0,38.0,30.0,58.0,0.0,30.39,29.86,8.0,230.0,23,1,Winter
2022-01-11 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-12 00:53:00,43.0,38.0,30.0,60.0,0.0,30.38,29.85,7.0,230.0,0,1,Winter
2022-01-12 01:53:00,42.0,37.0,30.0,62.0,0.0,30.37,29.84,5.0,210.0,1,1,Winter
2022-01-12 02:53:00,42.0,37.0,31.0,65.0,0.0,30.35,29.83,5.0,220.0,2,1,Winter
2022-01-12 03:53:00,40.0,36.0,31.0,70.0,0.0,30.34,29.81,0.0,0.0,3,1,Winter
2022-01-12 04:53:00,39.0,36.0,31.0,73.0,0.0,30.33,29.8,0.0,0.0,4,1,Winter
2022-01-12 05:53:00,41.0,38.0,33.0,73.0,0.0,30.32,29.8,0.0,0.0,5,1,Winter
2022-01-12 06:53:00,41.0,38.0,33.0,73.0,0.0,30.34,29.81,0.0,0.0,6,1,Winter
2022-01-12 07:53:00,41.0,38.0,34.0,76.0,0.0,30.33,29.8,6.0,180.0,7,1,Winter
2022-01-12 08:53:00,43.0,39.0,34.0,71.0,0.0,30.33,29.8,8.0,200.0,8,1,Winter
2022-01-12 09:53:00,47.0,41.0,32.0,56.0,0.0,30.32,29.8,8.0,210.0,9,1,Winter
2022-01-12 10:53:00,51.0,42.0,30.0,44.0,0.0,30.3,29.78,13.0,220.0,10,1,Winter
2022-01-12 11:53:00,54.0,44.0,31.0,42.0,0.0,30.27,29.74,11.0,200.0,11,1,Winter
2022-01-12 12:53:00,57.0,44.0,28.0,33.0,0.0,30.24,29.72,7.0,190.0,12,1,Winter
2022-01-12 13:53:00,60.0,45.0,26.0,27.0,0.0,30.22,29.69,6.0,220.0,13,1,Winter
2022-01-12 14:53:00,61.0,46.0,26.0,26.0,0.0,30.2,29.68,6.0,240.0,14,1,Winter
2022-01-12 15:53:00,62.0,45.0,22.0,21.0,0.0,30.19,29.67,8.0,200.0,15,1,Winter
2022-01-12 16:53:00,61.0,45.0,23.0,23.0,0.0,30.19,29.66,3.0,230.0,16,1,Winter
2022-01-12 17:53:00,60.0,46.0,27.0,28.0,0.0,30.18,29.65,5.0,210.0,17,1,Winter
2022-01-12 18:53:00,58.0,45.0,28.0,32.0,0.0,30.18,29.65,6.0,180.0,18,1,Winter
2022-01-12 19:53:00,57.0,45.0,31.0,37.0,0.0,30.19,29.66,3.0,190.0,19,1,Winter
2022-01-12 20:53:00,52.0,43.0,31.0,45.0,0.0,30.21,29.69,0.0,0.0,20,1,Winter
2022-01-12 21:53:00,52.0,43.0,32.0,47.0,0.0,30.2,29.68,6.0,210.0,21,1,Winter
2022-01-12 22:53:00,51.0,43.0,34.0,52.0,0.0,30.2,29.67,5.0,230.0,22,1,Winter
2022-01-12 23:53:00,49.0,43.0,35.0,59.0,0.0,30.19,29.67,6.0,230.0,23,1,Winter
2022-01-12 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-13 00:53:00,47.0,41.0,34.0,61.0,0.0,30.19,29.66,3.0,230.0,0,1,Winter
2022-01-13 01:53:00,46.0,41.0,35.0,66.0,0.0,30.17,29.65,3.0,220.0,1,1,Winter
2022-01-13 02:53:00,45.0,41.0,35.0,68.0,0.0,30.16,29.64,3.0,220.0,2,1,Winter
2022-01-13 03:53:00,43.0,40.0,35.0,74.0,0.0,30.16,29.64,0.0,0.0,3,1,Winter
2022-01-13 04:53:00,40.0,37.0,34.0,79.0,0.0,30.15,29.62,0.0,0.0,4,1,Winter
2022-01-13 05:53:00,41.0,38.0,33.0,73.0,0.0,30.16,29.63,0.0,0.0,5,1,Winter
2022-01-13 06:53:00,39.0,36.0,32.0,76.0,0.0,30.17,29.65,0.0,0.0,6,1,Winter
2022-01-13 07:53:00,40.0,37.0,33.0,77.0,0.0,30.18,29.66,0.0,0.0,7,1,Winter
2022-01-13 08:53:00,46.0,41.0,34.0,63.0,0.0,30.19,29.67,3.0,260.0,8,1,Winter
2022-01-13 09:53:00,52.0,44.0,33.0,49.0,0.0,30.2,29.67,6.0,300.0,9,1,Winter
2022-01-13 10:53:00,58.0,46.0,31.0,36.0,0.0,30.18,29.66,6.0,300.0,10,1,Winter
2022-01-13 11:53:00,63.0,48.0,30.0,29.0,0.0,30.15,29.63,6.0,310.0,11,1,Winter
2022-01-13 12:53:00,66.0,49.0,29.0,25.0,0.0,30.11,29.59,5.0,290.0,12,1,Winter
2022-01-13 13:53:00,70.0,50.0,26.0,19.0,0.0,30.07,29.55,7.0,300.0,13,1,Winter
2022-01-13 14:53:00,71.0,50.0,26.0,19.0,0.0,30.06,29.54,6.0,270.0,14,1,Winter
2022-01-13 15:51:00,73.0,51.0,27.0,17.0,0.0,30.107999999999997,29.54,6.0,320.0,15,1,Winter
2022-01-13 15:53:00,74.0,52.0,27.0,17.0,0.0,30.05,29.53,7.0,192.0,15,1,Winter
2022-01-13 16:53:00,72.0,51.0,27.0,19.0,0.0,30.05,29.53,9.0,350.0,16,1,Winter
2022-01-13 17:53:00,69.0,50.0,27.0,21.0,0.0,30.04,29.52,0.0,0.0,17,1,Winter
2022-01-13 18:53:00,63.0,48.0,29.0,28.0,0.0,30.05,29.53,0.0,0.0,18,1,Winter
2022-01-13 19:53:00,57.0,45.0,31.0,37.0,0.0,30.05,29.53,0.0,0.0,19,1,Winter
2022-01-13 20:53:00,53.0,44.0,32.0,45.0,0.0,30.05,29.53,0.0,0.0,20,1,Winter
2022-01-13 21:53:00,51.0,43.0,32.0,48.0,0.0,30.05,29.53,0.0,0.0,21,1,Winter
2022-01-13 22:53:00,50.0,42.0,32.0,50.0,0.0,30.05,29.53,0.0,0.0,22,1,Winter
2022-01-13 23:53:00,48.0,41.0,32.0,54.0,0.0,30.03,29.51,0.0,0.0,23,1,Winter
2022-01-13 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-14 00:53:00,45.0,39.0,32.0,61.0,0.0,30.02,29.5,0.0,0.0,0,1,Winter
2022-01-14 01:53:00,45.0,40.0,33.0,63.0,0.0,30.01,29.5,3.0,100.0,1,1,Winter
2022-01-14 02:53:00,42.0,38.0,33.0,71.0,0.0,30.01,29.49,0.0,0.0,2,1,Winter
2022-01-14 03:53:00,41.0,38.0,33.0,73.0,0.0,29.99,29.47,0.0,0.0,3,1,Winter
2022-01-14 04:53:00,42.0,38.0,33.0,71.0,0.0,29.97,29.45,0.0,0.0,4,1,Winter
2022-01-14 05:53:00,42.0,38.0,33.0,71.0,0.0,29.97,29.45,5.0,130.0,5,1,Winter
2022-01-14 06:53:00,45.0,39.0,31.0,58.0,0.0,29.97,29.45,5.0,140.0,6,1,Winter
2022-01-14 07:53:00,46.0,40.0,31.0,56.0,0.0,29.96,29.44,5.0,140.0,7,1,Winter
2022-01-14 08:53:00,55.0,44.0,31.0,40.0,0.0,29.96,29.44,11.0,120.0,8,1,Winter
2022-01-14 09:53:00,57.0,45.0,31.0,37.0,0.0,29.96,29.44,13.0,140.0,9,1,Winter
2022-01-14 10:53:00,62.0,48.0,32.0,32.0,0.0,29.94,29.42,9.0,170.0,10,1,Winter
2022-01-14 11:53:00,65.0,49.0,32.0,29.0,0.0,29.88,29.36,13.0,140.0,11,1,Winter
2022-01-14 12:53:00,70.0,52.0,34.0,27.0,0.0,29.83,29.32,9.0,160.0,12,1,Winter
2022-01-14 13:53:00,73.0,52.0,30.0,20.0,0.0,29.78,29.27,17.0,180.0,13,1,Winter
2022-01-14 14:53:00,74.0,52.0,29.0,19.0,0.0,29.74,29.23,14.0,180.0,14,1,Winter
2022-01-14 15:53:00,72.0,52.0,30.0,21.0,0.0,29.74,29.23,11.0,170.0,15,1,Winter
2022-01-14 16:53:00,71.0,52.0,31.0,23.0,0.0,29.72,29.21,13.0,160.0,16,1,Winter
2022-01-14 17:53:00,70.0,52.0,33.0,26.0,0.0,29.71,29.2,16.0,160.0,17,1,Winter
2022-01-14 18:53:00,69.0,51.0,33.0,26.0,0.0,29.71,29.2,13.0,160.0,18,1,Winter
2022-01-14 19:53:00,67.0,51.0,33.0,28.0,0.0,29.71,29.2,13.0,160.0,19,1,Winter
2022-01-14 20:53:00,66.0,51.0,35.0,32.0,0.0,29.7,29.19,13.0,160.0,20,1,Winter
2022-01-14 21:45:00,63.0,49.0,35.0,35.0,0.0,30.052,29.23,13.0,290.0,21,1,Winter
2022-01-14 21:53:00,64.0,50.0,35.0,34.0,0.0,29.74,29.23,7.0,260.0,21,1,Winter
2022-01-14 22:53:00,61.0,47.0,29.0,30.0,0.0,29.75,29.24,18.0,290.0,22,1,Winter
2022-01-14 23:53:00,53.0,45.0,35.0,51.0,0.0,29.8,29.29,33.0,330.0,23,1,Winter
2022-01-14 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-15 00:53:00,47.0,41.0,33.0,59.0,0.0,29.86,29.35,28.0,330.0,0,1,Winter
2022-01-15 01:53:00,44.0,39.0,33.0,65.0,0.0,29.91,29.39,26.0,340.0,1,1,Winter
2022-01-15 02:53:00,42.0,37.0,30.0,62.0,0.0,29.96,29.45,26.0,330.0,2,1,Winter
2022-01-15 03:53:00,41.0,36.0,28.0,60.0,0.0,29.99,29.47,33.0,330.0,3,1,Winter
2022-01-15 04:53:00,39.0,33.0,24.0,55.0,0.0,30.02,29.5,29.0,330.0,4,1,Winter
2022-01-15 05:53:00,36.0,31.0,22.0,57.0,0.0,30.06,29.54,25.0,330.0,5,1,Winter
2022-01-15 06:53:00,35.0,30.0,21.0,57.0,0.0,30.12,29.6,18.0,330.0,6,1,Winter
2022-01-15 07:53:00,34.0,29.0,19.0,54.0,0.0,30.14,29.61,31.0,320.0,7,1,Winter
2022-01-15 08:53:00,35.0,29.0,18.0,50.0,0.0,30.16,29.63,25.0,330.0,8,1,Winter
2022-01-15 09:53:00,34.0,28.0,17.0,50.0,0.0,30.19,29.66,31.0,310.0,9,1,Winter
2022-01-15 10:53:00,35.0,29.0,17.0,48.0,0.0,30.2,29.67,24.0,330.0,10,1,Winter
2022-01-15 11:53:00,35.0,29.0,16.0,46.0,0.0,30.19,29.66,28.0,330.0,11,1,Winter
2022-01-15 12:53:00,35.0,29.0,16.0,46.0,0.0,30.17,29.64,25.0,330.0,12,1,Winter
2022-01-15 13:42:00,32.0,27.0,18.0,56.0,0.0,30.188,29.64,28.0,330.0,13,1,Winter
2022-01-15 13:53:00,32.0,27.0,18.0,56.0,0.0,30.17,29.63,25.0,330.0,13,1,Winter
2022-01-15 14:53:00,31.0,26.0,16.0,54.0,0.0,30.17,29.64,23.0,330.0,14,1,Winter
2022-01-15 15:53:00,32.0,27.0,16.0,52.0,0.0,30.18,29.64,25.0,320.0,15,1,Winter
2022-01-15 16:53:00,31.0,26.0,16.0,54.0,0.0,30.19,29.65,25.0,330.0,16,1,Winter
2022-01-15 17:53:00,30.0,25.0,15.0,54.0,0.0,30.2,29.67,26.0,330.0,17,1,Winter
2022-01-15 18:53:00,30.0,26.0,16.0,56.0,0.0,30.21,29.67,24.0,330.0,18,1,Winter
2022-01-15 19:53:00,31.0,27.0,18.0,59.0,0.0,30.22,29.69,21.0,330.0,19,1,Winter
2022-01-15 20:53:00,30.0,26.0,18.0,61.0,0.0,30.22,29.69,22.0,330.0,20,1,Winter
2022-01-15 21:53:00,31.0,27.0,19.0,61.0,0.0,30.23,29.7,18.0,330.0,21,1,Winter
2022-01-15 22:53:00,31.0,27.0,20.0,64.0,0.0,30.23,29.69,18.0,330.0,22,1,Winter
2022-01-15 23:53:00,30.0,27.0,21.0,69.0,0.0,30.22,29.68,14.0,330.0,23,1,Winter
2022-01-15 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-16 00:53:00,31.0,28.0,22.0,69.0,0.0,30.22,29.68,14.0,330.0,0,1,Winter
2022-01-16 01:53:00,32.0,29.0,22.0,66.0,0.0,30.16,29.63,15.0,330.0,1,1,Winter
2022-01-16 02:53:00,31.0,28.0,22.0,69.0,0.0,30.18,29.64,13.0,330.0,2,1,Winter
2022-01-16 03:53:00,29.0,27.0,22.0,75.0,0.0,30.17,29.63,14.0,320.0,3,1,Winter
2022-01-16 04:53:00,29.0,26.0,21.0,72.0,0.0,30.16,29.62,13.0,320.0,4,1,Winter
2022-01-16 05:53:00,28.0,26.0,22.0,78.0,0.0,30.16,29.62,10.0,320.0,5,1,Winter
2022-01-16 06:53:00,27.0,25.0,22.0,81.0,0.0,30.16,29.62,8.0,330.0,6,1,Winter
2022-01-16 07:53:00,27.0,25.0,22.0,81.0,0.0,30.16,29.63,8.0,320.0,7,1,Winter
2022-01-16 08:53:00,31.0,28.0,23.0,72.0,0.0,30.17,29.63,8.0,320.0,8,1,Winter
2022-01-16 09:53:00,33.0,29.0,23.0,66.0,0.0,30.17,29.64,10.0,330.0,9,1,Winter
2022-01-16 10:53:00,37.0,32.0,24.0,59.0,0.0,30.17,29.64,10.0,290.0,10,1,Winter
2022-01-16 11:53:00,42.0,36.0,26.0,53.0,0.0,30.15,29.62,7.0,320.0,11,1,Winter
2022-01-16 12:53:00,45.0,38.0,27.0,49.0,0.0,30.11,29.58,8.0,310.0,12,1,Winter
2022-01-16 13:53:00,48.0,39.0,26.0,42.0,0.0,30.06,29.53,6.0,260.0,13,1,Winter
2022-01-16 14:53:00,50.0,40.0,25.0,38.0,0.0,30.04,29.51,5.0,132.0,14,1,Winter
2022-01-16 15:53:00,52.0,40.0,22.0,31.0,0.0,30.03,29.5,7.0,330.0,15,1,Winter
2022-01-16 16:53:00,52.0,40.0,22.0,31.0,0.0,30.03,29.5,3.0,340.0,16,1,Winter
2022-01-16 17:53:00,49.0,38.0,22.0,35.0,0.0,30.02,29.49,3.0,220.0,17,1,Winter
2022-01-16 18:53:00,43.0,36.0,24.0,47.0,0.0,30.03,29.49,0.0,0.0,18,1,Winter
2022-01-16 19:53:00,39.0,34.0,25.0,57.0,0.0,30.06,29.53,0.0,0.0,19,1,Winter
2022-01-16 20:53:00,38.0,33.0,26.0,62.0,0.0,30.07,29.54,0.0,0.0,20,1,Winter
2022-01-16 21:53:00,37.0,33.0,27.0,67.0,0.0,30.09,29.56,0.0,0.0,21,1,Winter
2022-01-16 22:53:00,35.0,32.0,26.0,70.0,0.0,30.11,29.57,0.0,0.0,22,1,Winter
2022-01-16 23:53:00,35.0,32.0,26.0,70.0,0.0,30.11,29.59,0.0,0.0,23,1,Winter
2022-01-16 23:59:00,67.22032728706624,58.32809703718433,51.39934968962459,61.352512315270936,0.010440768162887552,30.011157677773962,29.491843047543266,8.742609381158848,164.0874444209189,23,1,Winter
2022-01-17 00:53:00,34.0,31.0,26.0,73.0,0.0,30.13,29.6,0.0,0.0,0,1,Winter
2022-01-17 01:53:00,33.0,30.0,26.0,75.0,0.0,30.12,29.59,0.0,0.0,1,1,Winter
2022-01-17 02:53:00,35.0,32.0,26.0,70.0,0.0,30.13,29.6,0.0,0.0,2,1,Winter
2022-01-17 03:53:00,33.0,30.0,26.0,75.0,0.0,30.13,29.6,0.0,0.0,3,1,Winter
2022-01-17 04:53:00,30.0,28.0,25.0,82.0,0.0,30.13,29.6,0.0,0.0,4,1,Winter
2022-01-17 05:53:00,31.0,29.0,25.0,79.0,0.0,30.14,29.61,0.0,0.0,5,1,Winter
2022-01-17 06:53:00,33.0,31.0,27.0,78.0,0.0,30.16,29.62,0.0,0.0,6,1,Winter
2022-01-17 07:53:00,33.0,31.0,27.0,78.0,0.0,30.17,29.63,0.0,0.0,7,1,Winter
2022-01-17 08:53:00,39.0,35.0,29.0,67.0,0.0,30.19,29.66,0.0,0.0,8,1,Winter
2022-01-17 09:53:00,44.0,38.0,28.0,53.0,0.0,30.21,29.67,0.0,0.0,9,1,Winter
2022-01-17 10:53:00,50.0,41.0,29.0,44.0,0.0,30.2,29.68,3.0,100.0,10,1,Winter
2022-01-17 11:53:00,56.0,44.0,28.0,34.0,0.0,30.18,29.65,6.0,170.0,11,1,Winter
